Sentence,Word,Named Entity
2454,publication,O
2454,in,O
2454,NEWS,O
2454,(Museum,O
2454,World,O
2454,Ranking),O
2454,devoted,O
2454,to,O
2454,the,O
2454,\xc2\xab21st,O
2454,Serpentine,B-LOC
2454,Pavilion,I-LOC
2454,2022,O
2454,\xe2\x80\x9eBlack,B-LOC
2454,Chapel\xe2\x80\x9d,I-LOC
2454,designed,O
2454,by,O
2454,Theaster,B-PER
2454,Gates\xc2\xbb,I-PER
2454,;,O
2454,London,B-GPE
2454,",",O
2454,United,B-GPE
2454,Kingdom,I-GPE
2454,#MuseumWorldRanking,O
2454,#museum,B-FAC
2454,#Museums2022,O
2454,#HomeMuseum,O
2454,#ad,O
2454,#promotion,O
2454,#education,O
2454,#history,O
2454,#art,O
2454,https://t.co/FI8TWxyr4a,O
2455,DNA,O
2455,Study,O
2455,Shows,O
2455,When,O
2455,Ancient,B-GPE
2455,Greeks,I-GPE
2455,Colonized,O
2455,Italy,B-GPE
2455,#Archaeology,O
2455,#Anthropology,O
2455,#History,O
2455,#Heritage,O
2455,#ArchaeologyWW,O
2455,https://t.co/NkW3ZVA9yl,O
2455,https://t.co/kZSOpXC3wa,O
2456,We,O
2456,invite,O
2456,you,O
2456,to,O
2456,see,O
2456,the,O
2456,new,O
2456,publication,O
2456,in,O
2456,NEWS,O
2456,(Museum,O
2456,World,O
2456,Ranking),O
2456,devoted,O
2456,to,O
2456,the,O
2456,\xc2\xab21st,O
2456,Serpentine,B-LOC
2456,Pavilion,I-LOC
2456,2022,O
2456,\xe2\x80\x9eBlack,B-LOC
2456,Chapel\xe2\x80\x9d,I-LOC
2456,designed,O
2456,by,O
2456,Theaster,B-PER
2456,Gates\xc2\xbb,I-PER
2456,;,O
2456,London,B-GPE
2456,",",O
2456,United,B-GPE
2456,Kingdom,I-GPE
2456,#MuseumWorldRanking,O
2456,#museum,B-FAC
2456,#Museums2022,O
2456,#HomeMuseum,O
2456,#ad,O
2456,#promotion,O
2456,#education,O
2456,#history,O
2456,#art,O
2456,https://t.co/9xwedAMyk7,O
2457,We,O
2457,invite,O
2457,you,O
2457,to,O
2457,see,O
2457,the,O
2457,new,O
2457,publication,O
2457,in,O
2457,NEWS,O
2457,(Museum,O
2457,World,O
2457,Ranking),O
2457,devoted,O
2457,to,O
2457,the,O
2457,\xc2\xab21st,O
2457,Serpentine,B-LOC
2457,Pavilion,I-LOC
2457,2022,O
2457,\xe2\x80\x9eBlack,B-LOC
2457,Chapel\xe2\x80\x9d,I-LOC
2457,designed,O
2457,by,O
2457,Theaster,B-PER
2457,Gates\xc2\xbb,I-PER
2457,;,O
2457,London,B-GPE
2457,",",O
2457,United,B-GPE
2457,Kingdom,I-GPE
2457,#MuseumWorldRanking,O
2457,#museum,B-FAC
2457,#Museums2022,O
2457,#HomeMuseum,O
2457,#ad,O
2457,#promotion,O
2457,#education,O
2457,#history,O
2457,#art,O
2457,https://t.co/mLbEqW26e9,O
2458,Our,O
2458,TOP,O
2458,TEN,O
2458,Posts,O
2458,of,O
2458,All,O
2458,Time,O
2458,!,O
2459,The,O
2459,Friends,O
2459,of,O
2459,#SchoharieCrossing,O
2459,blog,O
2459,has,O
2459,some,O
2459,fun,O
2459,articles,O
2459,",",O
2459,won't,O
2459,you,O
2459,check,O
2459,them,O
2459,out,O
2459,?,O
2460,https://t.co/l0CpMDd7Px,O
2460,#ErieCanal,B-FAC
2460,#history,O
2460,#Blogs,O
2460,#blogger,B-PER
2460,#historyBlog,O
2460,#NYS,O
2460,#mohawkvalley,O
2460,https://t.co/WPoi6xYkLl,O
2461,We,O
2461,invite,O
2461,you,O
2461,to,O
2461,see,O
2461,the,O
2461,new,O
2461,publication,O
2461,in,O
2461,NEWS,O
2461,(Museum,O
2461,World,O
2461,Ranking),O
2461,devoted,O
2461,to,O
2461,the,O
2461,\xc2\xab21st,O
2461,Serpentine,B-LOC
2461,Pavilion,I-LOC
2461,2022,O
2461,\xe2\x80\x9eBlack,B-LOC
2461,Chapel\xe2\x80\x9d,I-LOC
2461,designed,O
2461,by,O
2461,Theaster,B-PER
2461,Gates\xc2\xbb,I-PER
2461,;,O
2461,London,B-GPE
2461,",",O
2461,United,B-GPE
2461,Kingdom,I-GPE
2461,#MuseumWorldRanking,O
2461,#museum,B-FAC
2461,#Museums2022,O
2461,#HomeMuseum,O
2461,#ad,O
2461,#promotion,O
2461,#education,O
2461,#history,O
2461,#art,O
2461,https://t.co/Z9apB87nUl,O
2462,We,O
2462,invite,O
2462,you,O
2462,to,O
2462,see,O
2462,the,O
2462,new,O
2462,publication,O
2462,in,O
2462,NEWS,O
2462,(Museum,O
2462,World,O
2462,Ranking),O
2462,devoted,O
2462,to,O
2462,the,O
2462,\xc2\xab21st,O
2462,Serpentine,B-LOC
2462,Pavilion,I-LOC
2462,2022,O
2462,\xe2\x80\x9eBlack,B-LOC
2462,Chapel\xe2\x80\x9d,I-LOC
2462,designed,O
2462,by,O
2462,Theaster,B-PER
2462,Gates\xc2\xbb,I-PER
2462,;,O
2462,London,B-GPE
2462,",",O
2462,United,B-GPE
2462,Kingdom,I-GPE
2462,#MuseumWorldRanking,O
2462,#museum,B-FAC
2462,#Museums2022,O
2462,#HomeMuseum,O
2462,#ad,O
2462,#promotion,O
2462,#education,O
2462,#history,O
2462,#art,O
2462,https://t.co/sGVnPZqjDH,O
2463,We,O
2463,invite,O
2463,you,O
2463,to,O
2463,see,O
2463,the,O
2463,new,O
2463,publication,O
2463,in,O
2463,NEWS,O
2463,(Museum,O
2463,World,O
2463,Ranking),O
2463,devoted,O
2463,to,O
2463,the,O
2463,\xc2\xab21st,O
2463,Serpentine,B-LOC
2463,Pavilion,I-LOC
2463,2022,O
2463,\xe2\x80\x9eBlack,B-LOC
2463,Chapel\xe2\x80\x9d,I-LOC
2463,designed,O
2463,by,O
2463,Theaster,B-PER
2463,Gates\xc2\xbb,I-PER
2463,;,O
2463,London,B-GPE
2463,",",O
2463,United,B-GPE
2463,Kingdom,I-GPE
2463,#MuseumWorldRanking,O
2463,#museum,B-FAC
2463,#Museums2022,O
2463,#HomeMuseum,O
2463,#ad,O
2463,#promotion,O
2463,#education,O
2463,#history,O
2463,#art,O
2463,https://t.co/hypJCrPePR,O
2464,We,O
2464,invite,O
2464,you,O
2464,to,O
2464,see,O
2464,the,O
2464,new,O
2464,publication,O
2464,in,O
2464,NEWS,O
2464,(Museum,O
2464,World,O
2464,Ranking),O
2464,devoted,O
2464,to,O
2464,the,O
2464,\xc2\xab21st,O
2464,Serpentine,B-LOC
2464,Pavilion,I-LOC
2464,2022,O
2464,\xe2\x80\x9eBlack,B-LOC
2464,Chapel\xe2\x80\x9d,I-LOC
2464,designed,O
2464,by,O
2464,Theaster,B-PER
2464,Gates\xc2\xbb,I-PER
2464,;,O
2464,London,B-GPE
2464,",",O
2464,United,B-GPE
2464,Kingdom,I-GPE
2464,#MuseumWorldRanking,O
2464,#museum,B-FAC
2464,#Museums2022,O
2464,#HomeMuseum,O
2464,#ad,O
2464,#promotion,O
2464,#education,O
2464,#history,O
2464,#art,O
2464,https://t.co/UdaH3ZHhDt,O
2465,From,O
2465,'Golf',O
2465,",",O
2465,The,O
2465,man,O
2465,to,O
2465,back..,O
2465,.,O
2466,if,O
2466,you,O
2466,see,O
2466,a,O
2466,man,O
2466,at,O
2466,luncheon,O
2466,doctoring,O
2466,himself,B-PER
2466,with,O
2466,a,O
2466,beaf,O
2466,steak,O
2466,and,O
2466,a,O
2466,pint,O
2466,of,O
2466,champagne,O
2466,",",O
2466,you,O
2466,may,O
2466,go,O
2466,forth,O
2466,and,O
2466,back,O
2466,that,O
2466,man,O
2466,with,O
2466,a,O
2466,stout,O
2466,heart,O
2466,.,O
2467,The,O
2467,golfer,B-PER
2467,will,O
2467,not,O
2467,do,O
2467,good,O
2467,work,O
2467,unless,O
2467,he,B-PER
2467,is,O
2467,fed..,O
2467,.,O
2468,#truegolf,O
2468,#History,O
2468,https://t.co/BDq0SVk3TF,O
2469,1880-90,O
2469,Algeria:,B-GPE
2469,A,O
2469,scene,O
2469,taken,O
2469,by,O
2469,a,O
2469,Bonfils,O
2469,of,O
2469,the,O
2469,Biskra's,O
2469,market,O
2469,.,O
2470,@PalExFund,B-PER
2470,@HistoryAlgeria,B-PER
2470,@history_of_na,B-PER
2470,#Culture,O
2470,#History,O
2470,#Biskra,O
2470,#Algeria,B-GPE
2470,https://t.co/3wYY2mGkpo,O
2471,Daily,O
2471,Dose,O
2471,of,O
2471,Crypto,O
2471,Art,O
2471,History,O
2471,\xe2\x98\x81\xef\xb8\x8f\xf0\x9f\x92\x99\xe2\x98\x81\xef\xb8\x8f\xf0\x9f\x92\x99\xe2\x98\x81\xef\xb8\x8f\xf0\x9f\x92\x99\xe2\x98\x81\xef\xb8\x8f\xf0\x9f\x92\x99,O
2471,Today,O
2471,",",O
2471,Sep,O
2471,17th,O
2471,",",O
2471,in,O
2471,84.0833333333333,O
2471,Anna,B-PER
2471,Ridler,I-PER
2471,presents,O
2471,AI-based,O
2471,Mosaic,O
2471,Virus,O
2471,UK,B-PER
2471,artist,I-PER
2471,Anna,I-PER
2471,Riedler,I-PER
2471,was,O
2471,commissioned,O
2471,to,O
2471,create,O
2471,a,O
2471,Bitcoin,O
2471,price,O
2471,visualization,O
2471,b,O
2471,..,O
2471,.,O
2472,https://t.co/E1eStcTSZi,O
2472,#crypto,O
2472,#art,O
2472,#history,O
2472,#mlodotart,O
2472,https://t.co/6xN4qgP9N5,O
2473,We,O
2473,invite,O
2473,you,O
2473,to,O
2473,see,O
2473,the,O
2473,new,O
2473,publication,O
2473,in,O
2473,NEWS,O
2473,(Museum,O
2473,World,O
2473,Ranking),O
2473,devoted,O
2473,to,O
2473,the,O
2473,\xc2\xab21st,O
2473,Serpentine,B-LOC
2473,Pavilion,I-LOC
2473,2022,O
2473,\xe2\x80\x9eBlack,B-LOC
2473,Chapel\xe2\x80\x9d,I-LOC
2473,designed,O
2473,by,O
2473,Theaster,B-PER
2473,Gates\xc2\xbb,I-PER
2473,;,O
2473,London,B-GPE
2473,",",O
2473,United,B-GPE
2473,Kingdom,I-GPE
2473,#MuseumWorldRanking,O
2473,#museum,B-FAC
2473,#Museums2022,O
2473,#HomeMuseum,O
2473,#ad,O
2473,#promotion,O
2473,#education,O
2473,#history,O
2473,#art,O
2473,https://t.co/d9iJW7JPmi,O
2474,We,O
2474,invite,O
2474,you,O
2474,to,O
2474,see,O
2474,the,O
2474,new,O
2474,publication,O
2474,in,O
2474,NEWS,O
2474,(Museum,O
2474,World,O
2474,Ranking),O
2474,devoted,O
2474,to,O
2474,the,O
2474,\xc2\xab21st,O
2474,Serpentine,B-LOC
2474,Pavilion,I-LOC
2474,2022,O
2474,\xe2\x80\x9eBlack,B-LOC
2474,Chapel\xe2\x80\x9d,I-LOC
2474,designed,O
2474,by,O
2474,Theaster,B-PER
2474,Gates\xc2\xbb,I-PER
2474,;,O
2474,London,B-GPE
2474,",",O
2474,United,B-GPE
2474,Kingdom,I-GPE
2474,#MuseumWorldRanking,O
2474,#museum,B-FAC
2474,#Museums2022,O
2474,#HomeMuseum,O
2474,#ad,O
2474,#promotion,O
2474,#education,O
2474,#history,O
2474,#art,O
2474,https://t.co/TCmvf6OYDF,O
2475,We,O
2475,invite,O
2475,you,O
2475,to,O
2475,see,O
2475,the,O
2475,new,O
2475,publication,O
2475,in,O
2475,NEWS,O
2475,(Museum,O
2475,World,O
2475,Ranking),O
2475,devoted,O
2475,to,O
2475,the,O
2475,\xc2\xab21st,O
2475,Serpentine,B-LOC
2475,Pavilion,I-LOC
2475,2022,O
2475,\xe2\x80\x9eBlack,B-LOC
2475,Chapel\xe2\x80\x9d,I-LOC
2475,designed,O
2475,by,O
2475,Theaster,B-PER
2475,Gates\xc2\xbb,I-PER
2475,;,O
2475,London,B-GPE
2475,",",O
2475,United,B-GPE
2475,Kingdom,I-GPE
2475,#MuseumWorldRanking,O
2475,#museum,B-FAC
2475,#Museums2022,O
2475,#HomeMuseum,O
2475,#ad,O
2475,#promotion,O
2475,#education,O
2475,#history,O
2475,#art,O
2475,https://t.co/pB1w7pcerP,O
2476,Joey,B-PER
2476,Maxim,I-PER
2476,and,O
2476,world,B-PER
2476,champ,I-PER
2476,Ezzard,I-PER
2476,Charles,I-PER
2476,mix,O
2476,it,O
2476,up,O
2476,at,O
2476,#Chicago,B-FAC
2476,Stadium,I-FAC
2476,in,O
2476,1951,O
2476,.,O
2477,The,O
2477,great,O
2477,Cincinnati,B-GPE
2477,Cobra,O
2477,won,O
2477,the,O
2477,15,O
2477,round,O
2477,decision,O
2477,with,O
2477,room,O
2477,to,O
2477,spare,O
2477,",",O
2477,as,O
2477,he,B-PER
2477,did,O
2477,in,O
2477,all,O
2477,five,O
2477,of,O
2477,his,B-PER
2477,meetings,O
2477,with,O
2477,Maxim,O
2477,.,O
2478,#Heavyweight,O
2478,#History,O
2478,#Boxing,O
2478,#Legends,O
2478,https://t.co/tjhDbjuzoS,O
2479,We,O
2479,invite,O
2479,you,O
2479,to,O
2479,see,O
2479,the,O
2479,new,O
2479,publication,O
2479,in,O
2479,NEWS,O
2479,(Museum,O
2479,World,O
2479,Ranking),O
2479,devoted,O
2479,to,O
2479,the,O
2479,\xc2\xab21st,O
2479,Serpentine,B-LOC
2479,Pavilion,I-LOC
2479,2022,O
2479,\xe2\x80\x9eBlack,B-LOC
2479,Chapel\xe2\x80\x9d,I-LOC
2479,designed,O
2479,by,O
2479,Theaster,B-PER
2479,Gates\xc2\xbb,I-PER
2479,;,O
2479,London,B-GPE
2479,",",O
2479,United,B-GPE
2479,Kingdom,I-GPE
2479,#MuseumWorldRanking,O
2479,#museum,B-FAC
2479,#Museums2022,O
2479,#HomeMuseum,O
2479,#ad,O
2479,#promotion,O
2479,#education,O
2479,#history,O
2479,#art,O
2479,https://t.co/cW1On3jxFt,O
2480,Ocean,I-LOC
2480,X,O
2480,Team,O
2480,",",O
2480,Baltic,B-LOC
2480,Sea,I-LOC
2480,Anomaly,O
2480,Update,O
2480,",",O
2480,Dennis,B-PER
2480,22,O
2480,9,O
2480,16,O
2480,https://t.co/f8y1gaq9mw,O
2480,#oceanx,O
2480,#balticsea,B-LOC
2480,#exploring,O
2480,#oceanexplorer,O
2480,#balticseaanomaly,O
2480,#diving,O
2480,#mystery,O
2480,#oceanxteam,O
2480,#Sweden,B-GPE
2480,#sponsorship,O
2480,#sponsors,O
2480,#History,O
2481,Quality,O
2481,work,O
2481,assured,O
2481,.,O
2482,Dm,O
2482,for,O
2482,#Thesis,O
2482,#Coursework,O
2482,#Assignments,O
2482,#Exams,O
2482,#Research,O
2482,#English,O
2482,#History,O
2482,#Essays,O
2482,#Reflection,O
2482,papers,O
2482,#Essay,O
2482,due,O
2482,#Paywrite,O
2482,#payessay,O
2482,#Pay,O
2482,homework,O
2482,#Science,O
2482,#javascript,O
2482,WhatsApp,O
2482,1,O
2482,-256,O
2482,649-9989,O
2483,We,O
2483,invite,O
2483,you,O
2483,to,O
2483,see,O
2483,the,O
2483,new,O
2483,publication,O
2483,in,O
2483,NEWS,O
2483,(Museum,O
2483,World,O
2483,Ranking),O
2483,devoted,O
2483,to,O
2483,the,O
2483,\xc2\xab21st,O
2483,Serpentine,B-LOC
2483,Pavilion,I-LOC
2483,2022,O
2483,\xe2\x80\x9eBlack,B-LOC
2483,Chapel\xe2\x80\x9d,I-LOC
2483,designed,O
2483,by,O
2483,Theaster,B-PER
2483,Gates\xc2\xbb,I-PER
2483,;,O
2483,London,B-GPE
2483,",",O
2483,United,B-GPE
2483,Kingdom,I-GPE
2483,#MuseumWorldRanking,O
2483,#museum,B-FAC
2483,#Museums2022,O
2483,#HomeMuseum,O
2483,#ad,O
2483,#promotion,O
2483,#education,O
2483,#history,O
2483,#art,O
2483,https://t.co/yWwmdx3h0N,O
2484,We,O
2484,invite,O
2484,you,O
2484,to,O
2484,see,O
2484,the,O
2484,new,O
2484,publication,O
2484,in,O
2484,NEWS,O
2484,(Museum,O
2484,World,O
2484,Ranking),O
2484,devoted,O
2484,to,O
2484,the,O
2484,\xc2\xab21st,O
2484,Serpentine,B-LOC
2484,Pavilion,I-LOC
2484,2022,O
2484,\xe2\x80\x9eBlack,B-LOC
2484,Chapel\xe2\x80\x9d,I-LOC
2484,designed,O
2484,by,O
2484,Theaster,B-PER
2484,Gates\xc2\xbb,I-PER
2484,;,O
2484,London,B-GPE
2484,",",O
2484,United,B-GPE
2484,Kingdom,I-GPE
2484,#MuseumWorldRanking,O
2484,#museum,B-FAC
2484,#Museums2022,O
2484,#HomeMuseum,O
2484,#ad,O
2484,#promotion,O
2484,#education,O
2484,#history,O
2484,#art,O
2484,https://t.co/WUeCHtNw77,O
2485,The,O
2485,golden,O
2485,age,O
2485,of,O
2485,Islam\xc2\xa0\xc2\xa0or\xc2\xa0\xc2\xa0Islamic,O
2485,revival\xc2\xa0,O
2485,\xc2\xa0\xc2\xa0-,O
2485,a,O
2485,historical,O
2485,period,O
2485,from,O
2485,about,O
2485,the,O
2485,middle\xc2\xa0\xc2\xa0of,O
2485,the,O
2485,VIII\xc2\xa0\xc2\xa0to,O
2485,the,O
2485,middle,O
2485,#history,O
2485,#islam,B-GPE
2485,#sejarah,O
2485,#sejarahislam,O
2485,https://t.co/7DKYOmQmuJ,O
2486,We,O
2486,invite,O
2486,you,O
2486,to,O
2486,see,O
2486,the,O
2486,new,O
2486,publication,O
2486,in,O
2486,NEWS,O
2486,(Museum,O
2486,World,O
2486,Ranking),O
2486,devoted,O
2486,to,O
2486,the,O
2486,\xc2\xab21st,O
2486,Serpentine,B-LOC
2486,Pavilion,I-LOC
2486,2022,O
2486,\xe2\x80\x9eBlack,B-LOC
2486,Chapel\xe2\x80\x9d,I-LOC
2486,designed,O
2486,by,O
2486,Theaster,B-PER
2486,Gates\xc2\xbb,I-PER
2486,;,O
2486,London,B-GPE
2486,",",O
2486,United,B-GPE
2486,Kingdom,I-GPE
2486,#MuseumWorldRanking,O
2486,#museum,B-FAC
2486,#Museums2022,O
2486,#HomeMuseum,O
2486,#ad,O
2486,#promotion,O
2486,#education,O
2486,#history,O
2486,#art,O
2486,https://t.co/39QSxCAosn,O
2487,#OTD,O
2487,Eugene,B-PER
2487,McDuff,I-PER
2487,(Sept,O
2487,17,O
2487,",",O
2487,1926,O
2487,\xe2\x80\x93,O
2487,Jan,O
2487,23,O
2487,",",O
2487,2001),O
2487,",",O
2487,AKA,O
2487,Brother,B-PER
2487,Jack,I-PER
2487,McDuff,I-PER
2487,",",I-PER
2487,jazz,I-PER
2487,organist,I-PER
2487,&amp,I-PER
2487,;,I-PER
2487,bandleader,I-PER
2487,",",O
2487,prominent,O
2487,during,O
2487,the,O
2487,hard,O
2487,bop,O
2487,&amp,O
2487,;,O
2487,soul,O
2487,jazz,O
2487,era,O
2487,of,O
2487,the,O
2487,1960s,O
2487,&amp,O
2487,;,O
2487,!credited,O
2487,with,O
2487,giving,O
2487,guitarist,B-PER
2487,George,I-PER
2487,Benson,I-PER
2487,his,B-PER
2487,1st,O
2487,break,O
2487,.,O
2488,21yr-old,O
2488,George,B-PER
2488,Benson,I-PER
2488,w,O
2488,/,O
2488,Jack,B-PER
2488,McDuff,I-PER
2488,#History,O
2488,#Jazz,O
2488,https://t.co/MDMIl8jVYk,O
2489,We,O
2489,invite,O
2489,you,O
2489,to,O
2489,see,O
2489,the,O
2489,new,O
2489,publication,O
2489,in,O
2489,NEWS,O
2489,(Museum,O
2489,World,O
2489,Ranking),O
2489,devoted,O
2489,to,O
2489,the,O
2489,\xc2\xab21st,O
2489,Serpentine,B-LOC
2489,Pavilion,I-LOC
2489,2022,O
2489,\xe2\x80\x9eBlack,B-LOC
2489,Chapel\xe2\x80\x9d,I-LOC
2489,designed,O
2489,by,O
2489,Theaster,B-PER
2489,Gates\xc2\xbb,I-PER
2489,;,O
2489,London,B-GPE
2489,",",O
2489,United,B-GPE
2489,Kingdom,I-GPE
2489,#MuseumWorldRanking,O
2489,#museum,B-FAC
2489,#Museums2022,O
2489,#HomeMuseum,O
2489,#ad,O
2489,#promotion,O
2489,#education,O
2489,#history,O
2489,#art,O
2489,https://t.co/TfxU5jMFuQ,O
2490,#Tests,O
2490,#Case,O
2490,study,O
2490,#PaperPay,O
2490,#Research,O
2490,paper,O
2490,#Mathsquiz,O
2490,#Project,O
2490,#Book,O
2490,review,O
2490,#WomenWhoCode,O
2490,#Assignment,O
2490,#Statistics,O
2490,#quiz,O
2490,#Philosophy,O
2490,#Essay,O
2490,#Exams,O
2490,#python,O
2490,#Mathsquiz,O
2490,#History,O
2490,#Homework,O
2490,DM,O
2490,@Essay_writers12,B-PER
2490,WhatsApp,O
2490,1,O
2490,-256,O
2490,649-9989,O
2491,1890,O
2491,Turkey:,B-GPE
2491,A,O
2491,magnificent,O
2491,view,O
2491,of,O
2491,the,O
2491,Mosque,B-FAC
2491,of,O
2491,Sultan,B-PER
2491,Ahmed,I-PER
2491,or,O
2491,Blue,B-FAC
2491,Mosque,I-FAC
2491,in,O
2491,then,O
2491,Constantinople,B-GPE
2491,.,O
2492,@OttomanArchive,B-PER
2492,@tariharsivi,B-PER
2492,@kulturistan,B-PER
2492,@tarih_foto,B-PER
2492,@romebyzantium,B-PER
2492,#Culture,O
2492,#History,O
2492,#Istanbul,B-GPE
2492,https://t.co/i0OsTQuP51,O
2493,We,O
2493,invite,O
2493,you,O
2493,to,O
2493,see,O
2493,the,O
2493,new,O
2493,publication,O
2493,in,O
2493,NEWS,O
2493,(Museum,O
2493,World,O
2493,Ranking),O
2493,devoted,O
2493,to,O
2493,the,O
2493,\xc2\xab21st,O
2493,Serpentine,B-LOC
2493,Pavilion,I-LOC
2493,2022,O
2493,\xe2\x80\x9eBlack,B-LOC
2493,Chapel\xe2\x80\x9d,I-LOC
2493,designed,O
2493,by,O
2493,Theaster,B-PER
2493,Gates\xc2\xbb,I-PER
2493,;,O
2493,London,B-GPE
2493,",",O
2493,United,B-GPE
2493,Kingdom,I-GPE
2493,#MuseumWorldRanking,O
2493,#museum,B-FAC
2493,#Museums2022,O
2493,#HomeMuseum,O
2493,#ad,O
2493,#promotion,O
2493,#education,O
2493,#history,O
2493,#art,O
2493,https://t.co/m4RTYkhozL,O
2494,We,O
2494,invite,O
2494,you,O
2494,to,O
2494,see,O
2494,the,O
2494,new,O
2494,publication,O
2494,in,O
2494,NEWS,O
2494,(Museum,O
2494,World,O
2494,Ranking),O
2494,devoted,O
2494,to,O
2494,the,O
2494,\xc2\xab21st,O
2494,Serpentine,B-LOC
2494,Pavilion,I-LOC
2494,2022,O
2494,\xe2\x80\x9eBlack,B-LOC
2494,Chapel\xe2\x80\x9d,I-LOC
2494,designed,O
2494,by,O
2494,Theaster,B-PER
2494,Gates\xc2\xbb,I-PER
2494,;,O
2494,London,B-GPE
2494,",",O
2494,United,B-GPE
2494,Kingdom,I-GPE
2494,#MuseumWorldRanking,O
2494,#museum,B-FAC
2494,#Museums2022,O
2494,#HomeMuseum,O
2494,#ad,O
2494,#promotion,O
2494,#education,O
2494,#history,O
2494,#art,O
2494,https://t.co/w1366ckCME,O
2495,#OTD,O
2495,Eugene,B-PER
2495,McDuff,I-PER
2495,(Sept,O
2495,17,O
2495,",",O
2495,1926,O
2495,\xe2\x80\x93,O
2495,Jan,O
2495,23,O
2495,",",O
2495,2001),O
2495,",",O
2495,AKA,O
2495,Brother,B-PER
2495,Jack,I-PER
2495,McDuff,I-PER
2495,",",I-PER
2495,jazz,I-PER
2495,organist,I-PER
2495,&amp,I-PER
2495,;,I-PER
2495,bandleader,I-PER
2495,",",O
2495,prominent,O
2495,during,O
2495,the,O
2495,hard,O
2495,bop,O
2495,&amp,O
2495,;,O
2495,soul,O
2495,jazz,O
2495,era,O
2495,of,O
2495,the,O
2495,1960s,O
2495,&amp,O
2495,;,O
2495,!credited,O
2495,with,O
2495,giving,O
2495,guitarist,B-PER
2495,George,I-PER
2495,Benson,I-PER
2495,his,B-PER
2495,1st,O
2495,break,O
2495,.,O
2496,#History,O
2496,#Jazz,O
2496,https://t.co/dEo7e38ALb,O
2497,French,B-PER
2497,poet,I-PER
2497,Alfred,I-PER
2497,de,I-PER
2497,Vigny,I-PER
2497,",",O
2497,who,O
2497,died,O
2497,OTD,O
2497,in,O
2497,1863,O
2497,",",O
2497,also,O
2497,published,O
2497,translations,O
2497,of,O
2497,#Shakespeare,B-PER
2497,https://t.co/cs4viUw2cD,O
2497,#history,O
2498,We,O
2498,invite,O
2498,you,O
2498,to,O
2498,see,O
2498,the,O
2498,new,O
2498,publication,O
2498,in,O
2498,NEWS,O
2498,(Museum,O
2498,World,O
2498,Ranking),O
2498,devoted,O
2498,to,O
2498,the,O
2498,\xc2\xab21st,O
2498,Serpentine,B-LOC
2498,Pavilion,I-LOC
2498,2022,O
2498,\xe2\x80\x9eBlack,B-LOC
2498,Chapel\xe2\x80\x9d,I-LOC
2498,designed,O
2498,by,O
2498,Theaster,B-PER
2498,Gates\xc2\xbb,I-PER
2498,;,O
2498,London,B-GPE
2498,",",O
2498,United,B-GPE
2498,Kingdom,I-GPE
2498,#MuseumWorldRanking,O
2498,#museum,B-FAC
2498,#Museums2022,O
2498,#HomeMuseum,O
2498,#ad,O
2498,#promotion,O
2498,#education,O
2498,#history,O
2498,#art,O
2498,https://t.co/REHuxo9au7,O
2499,#History,O
2499,Ancestors,B-PER
2499,of,O
2499,#AMURO\xe3\x83\x90\xe3\x82\xb9,O
2499,landhttps://www.kompetensimedia.com/2021/03/pk55.html,O
2499,https://t.co/WVAHFkv2AL,O
2500,Eritrea,B-GPE
2500,attacking,O
2500,Ethiopian,B-GPE
2500,region,O
2500,tigray,O
2500,a,O
2500,new,O
2500,#History,O
2500,Ethiopian,B-GPE
2500,govt,O
2500,invited,O
2500,foreign,B-PER
2500,soldiers,I-PER
2500,to,O
2500,Attack,O
2500,his,B-PER
2500,own,O
2500,citizens,O
2500,this,O
2500,like,O
2500,Ukraine,B-GPE
2500,invited,O
2500,Russia,B-GPE
2500,to,O
2500,Attack,O
2500,his,B-PER
2500,own,O
2500,citizens,O
2500,?,O
2501,@globalnewsto,B-ORG
2501,@CBCAlerts,B-PER
2501,@nytimes,B-ORG
2501,@washingtonpost,B-ORG
2501,@dwnews,B-PER
2501,@JustinTrudeau,B-PER
2501,@SecBlinken,B-PER
2501,https://t.co/4juiaGAqqk,O
2502,We,O
2502,invite,O
2502,you,O
2502,to,O
2502,see,O
2502,the,O
2502,new,O
2502,publication,O
2502,in,O
2502,NEWS,O
2502,(Museum,O
2502,World,O
2502,Ranking),O
2502,devoted,O
2502,to,O
2502,the,O
2502,\xc2\xab21st,O
2502,Serpentine,B-LOC
2502,Pavilion,I-LOC
2502,2022,O
2502,\xe2\x80\x9eBlack,B-LOC
2502,Chapel\xe2\x80\x9d,I-LOC
2502,designed,O
2502,by,O
2502,Theaster,B-PER
2502,Gates\xc2\xbb,I-PER
2502,;,O
2502,London,B-GPE
2502,",",O
2502,United,B-GPE
2502,Kingdom,I-GPE
2502,#MuseumWorldRanking,O
2502,#museum,B-FAC
2502,#Museums2022,O
2502,#HomeMuseum,O
2502,#ad,O
2502,#promotion,O
2502,#education,O
2502,#history,O
2502,#art,O
2502,https://t.co/COrm8MyhUq,O
2503,We,O
2503,invite,O
2503,you,O
2503,to,O
2503,see,O
2503,the,O
2503,new,O
2503,publication,O
2503,in,O
2503,NEWS,O
2503,(Museum,O
2503,World,O
2503,Ranking),O
2503,devoted,O
2503,to,O
2503,the,O
2503,\xc2\xab21st,O
2503,Serpentine,B-LOC
2503,Pavilion,I-LOC
2503,2022,O
2503,\xe2\x80\x9eBlack,B-LOC
